file_name,width,height,class_name,x_min,y_min,x_max,y_max
0217f02f-20220718_115259.jpg_224x224.jpg,224,224,Kiros,22,66,159,206
033c28f4-20220718_121038.jpg_224x224.jpg,224,224,Transparente,61,85,136,145
0345faef-20220718_114448.jpg_224x224.jpg,224,224,Plano,49,43,122,155
037bc6b2-20221111_115135.jpg_224x224.jpg,224,224,Cuezo,28,0,129,193
068b9529-20220718_115752.jpg_224x224.jpg,224,224,Guppy,130,18,194,62
068b9529-20220718_115752.jpg_224x224.jpg,224,224,Guppy,74,60,129,94
068b9529-20220718_115752.jpg_224x224.jpg,224,224,Guppy,43,97,104,132
068b9529-20220718_115752.jpg_224x224.jpg,224,224,Transparente,147,73,223,152
06c455d1-20220718_115758.jpg_224x224.jpg,224,224,Guppy,84,95,133,151
06c455d1-20220718_115758.jpg_224x224.jpg,224,224,Guppy,137,102,191,146
06c455d1-20220718_115758.jpg_224x224.jpg,224,224,Transparente,119,28,149,87
06c455d1-20220718_115758.jpg_224x224.jpg,224,224,Kiros,170,12,216,71
07577f18-20220718_120556.jpg_224x224.jpg,224,224,Guppy,64,65,112,100
07577f18-20220718_120556.jpg_224x224.jpg,224,224,Transparente,109,82,144,135
07577f18-20220718_120556.jpg_224x224.jpg,224,224,Kiros,122,144,182,193
09174c70-20220718_115827.jpg_224x224.jpg,224,224,Transparente,148,50,222,119
09174c70-20220718_115827.jpg_224x224.jpg,224,224,Guppy,78,107,108,148
0a75bd00-20220105_142549.jpg_224x224.jpg,224,224,Cuezo,71,69,140,155
0a75bd00-20220105_142549.jpg_224x224.jpg,224,224,Plano,175,122,187,146
0a75bd00-20220105_142549.jpg_224x224.jpg,224,224,Plano,37,132,64,153
0a78d0aa-20220718_120213.jpg_224x224.jpg,224,224,Guppy,70,82,107,135
0a78d0aa-20220718_120213.jpg_224x224.jpg,224,224,Guppy,110,87,160,116
0a78d0aa-20220718_120213.jpg_224x224.jpg,224,224,Transparente,171,24,223,100
0a87ab10-20220718_120056.jpg_224x224.jpg,224,224,Cuezo,75,9,164,75
0a87ab10-20220718_120056.jpg_224x224.jpg,224,224,Transparente,181,47,219,129
0a87ab10-20220718_120056.jpg_224x224.jpg,224,224,Guppy,104,102,162,146
0a87ab10-20220718_120056.jpg_224x224.jpg,224,224,Kiros,6,104,58,166
0a87ab10-20220718_120056.jpg_224x224.jpg,224,224,Plano,24,6,60,38
0c0cf5f8-20220718_115656.jpg_224x224.jpg,224,224,Kiros,58,48,150,108
0c0cf5f8-20220718_115656.jpg_224x224.jpg,224,224,Transparente,84,0,166,40
0c62f9d1-20220718_121153.jpg_224x224.jpg,224,224,Guppy,18,0,92,94
0c62f9d1-20220718_121153.jpg_224x224.jpg,224,224,Guppy,9,76,47,136
0c62f9d1-20220718_121153.jpg_224x224.jpg,224,224,Guppy,127,98,149,127
0c62f9d1-20220718_121153.jpg_224x224.jpg,224,224,Transparente,0,144,28,182
0c62f9d1-20220718_121153.jpg_224x224.jpg,224,224,Plano,0,186,21,213
0d41908a-20220105_142119.jpg_224x224.jpg,224,224,Cuezo,74,104,110,129
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Transparente,6,42,66,98
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Kiros,8,105,81,146
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Guppy,98,110,145,145
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Plano,83,24,108,52
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Plano,202,0,223,33
0e79e684-20220718_120022.jpg_224x224.jpg,224,224,Guppy,171,109,215,156
0e8c481c-20220718_115815.jpg_224x224.jpg,224,224,Transparente,75,58,153,112
0e8c481c-20220718_115815.jpg_224x224.jpg,224,224,Guppy,23,9,70,37
104ab375-20220718_120431.jpg_224x224.jpg,224,224,Kiros,122,116,177,156
104ab375-20220718_120431.jpg_224x224.jpg,224,224,Guppy,46,110,113,144
104ab375-20220718_120431.jpg_224x224.jpg,224,224,Guppy,59,87,104,114
104ab375-20220718_120431.jpg_224x224.jpg,224,224,Guppy,171,136,208,180
10e07715-20220718_115708.jpg_224x224.jpg,224,224,Transparente,103,84,161,136
10e07715-20220718_115708.jpg_224x224.jpg,224,224,Guppy,54,92,85,126
10e07715-20220718_115708.jpg_224x224.jpg,224,224,Guppy,33,0,79,45
114a8f83-20220718_120817.jpg_224x224.jpg,224,224,Plano,53,72,139,158
114a8f83-20220718_120817.jpg_224x224.jpg,224,224,Cuezo,134,0,222,141
11ff1ba1-20220718_120315.jpg_224x224.jpg,224,224,Guppy,108,33,135,73
11ff1ba1-20220718_120315.jpg_224x224.jpg,224,224,Transparente,150,29,187,68
11ff1ba1-20220718_120315.jpg_224x224.jpg,224,224,Guppy,100,77,146,100
11ff1ba1-20220718_120315.jpg_224x224.jpg,224,224,Guppy,82,69,100,101
11ff1ba1-20220718_120315.jpg_224x224.jpg,224,224,Guppy,39,56,83,116
124eaee9-20220718_120301.jpg_224x224.jpg,224,224,Plano,103,0,137,63
124eaee9-20220718_120301.jpg_224x224.jpg,224,224,Kiros,106,70,156,108
124eaee9-20220718_120301.jpg_224x224.jpg,224,224,Guppy,53,110,86,159
124eaee9-20220718_120301.jpg_224x224.jpg,224,224,Guppy,70,61,93,99
14a5d72d-20220718_115956.jpg_224x224.jpg,224,224,Transparente,29,25,78,65
14a5d72d-20220718_115956.jpg_224x224.jpg,224,224,Kiros,29,73,85,107
14a5d72d-20220718_115956.jpg_224x224.jpg,224,224,Guppy,83,84,143,140
16dbb416-20220718_120107.jpg_224x224.jpg,224,224,Transparente,76,80,131,126
16dbb416-20220718_120107.jpg_224x224.jpg,224,224,Plano,105,20,131,58
170af2c7-20220718_120036.jpg_224x224.jpg,224,224,Transparente,6,23,72,67
170af2c7-20220718_120036.jpg_224x224.jpg,224,224,Guppy,63,98,172,146
18211774-20220105_141943.jpg_224x224.jpg,224,224,Cuezo,26,18,171,207
18211774-20220105_141943.jpg_224x224.jpg,224,224,Plano,137,20,197,74
1ad5f11f-20220718_115346.jpg_224x224.jpg,224,224,Kiros,57,92,121,154
1e18f81f-20220718_115322.jpg_224x224.jpg,224,224,Kiros,76,98,126,183
1e18f81f-20220718_115322.jpg_224x224.jpg,224,224,Kiros,126,138,138,140
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Guppy,18,60,57,144
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Guppy,58,33,87,103
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Guppy,113,77,135,98
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Guppy,84,47,109,61
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Guppy,174,11,201,44
1e1d8d3e-20220718_121123.jpg_224x224.jpg,224,224,Plano,61,189,104,223
1e289d50-20220718_114936.jpg_224x224.jpg,224,224,Plano,86,71,117,138
1e289d50-20220718_114936.jpg_224x224.jpg,224,224,Cuezo,187,149,223,214
1e664efd-20220718_115854.jpg_224x224.jpg,224,224,Guppy,129,115,150,165
1e664efd-20220718_115854.jpg_224x224.jpg,224,224,Cuezo,130,2,221,170
1e664efd-20220718_115854.jpg_224x224.jpg,224,224,Guppy,71,120,99,170
1e664efd-20220718_115854.jpg_224x224.jpg,224,224,Guppy,109,186,159,223
1e8c40d4-20220718_121231.jpg_224x224.jpg,224,224,Guppy,97,72,139,134
1e8c40d4-20220718_121231.jpg_224x224.jpg,224,224,Guppy,4,122,77,194
1efbb317-20220718_115211.jpg_224x224.jpg,224,224,Transparente,126,0,191,75
1f349345-20220718_114850.jpg_224x224.jpg,224,224,Plano,157,38,200,90
1f349345-20220718_114850.jpg_224x224.jpg,224,224,Guppy,98,106,159,146
1f349345-20220718_114850.jpg_224x224.jpg,224,224,Transparente,86,71,136,116
1f349345-20220718_114850.jpg_224x224.jpg,224,224,Plano,135,4,189,43
1f384121-20220718_120906.jpg_224x224.jpg,224,224,Transparente,96,32,137,70
1f384121-20220718_120906.jpg_224x224.jpg,224,224,Guppy,96,173,167,205
1f384121-20220718_120906.jpg_224x224.jpg,224,224,Plano,133,0,152,25
20445a6e-20220718_120443.jpg_224x224.jpg,224,224,Plano,16,23,78,104
20445a6e-20220718_120443.jpg_224x224.jpg,224,224,Transparente,120,86,159,130
20445a6e-20220718_120443.jpg_224x224.jpg,224,224,Guppy,84,127,140,166
20445a6e-20220718_120443.jpg_224x224.jpg,224,224,Kiros,49,136,98,171
20445a6e-20220718_120443.jpg_224x224.jpg,224,224,Guppy,104,168,132,206
20f71f0f-20220718_115944.jpg_224x224.jpg,224,224,Transparente,85,92,138,138
20f71f0f-20220718_115944.jpg_224x224.jpg,224,224,Kiros,34,169,121,212
20f71f0f-20220718_115944.jpg_224x224.jpg,224,224,Cuezo,148,6,223,136
21471a40-20220718_114757.jpg_224x224.jpg,224,224,Guppy,20,25,59,55
21471a40-20220718_114757.jpg_224x224.jpg,224,224,Plano,24,85,40,161
21471a40-20220718_114757.jpg_224x224.jpg,224,224,Cuezo,129,137,190,223
21471a40-20220718_114757.jpg_224x224.jpg,224,224,Guppy,73,74,121,130
22fdf67e-20220718_120642.jpg_224x224.jpg,224,224,Plano,142,122,173,153
22fdf67e-20220718_120642.jpg_224x224.jpg,224,224,Transparente,124,148,159,178
22fdf67e-20220718_120642.jpg_224x224.jpg,224,224,Guppy,184,8,214,29
23013bea-20220718_120712.jpg_224x224.jpg,224,224,Transparente,96,42,131,74
23013bea-20220718_120712.jpg_224x224.jpg,224,224,Guppy,59,95,112,141
23013bea-20220718_120712.jpg_224x224.jpg,224,224,Guppy,79,70,118,91
23013bea-20220718_120712.jpg_224x224.jpg,224,224,Plano,196,2,218,34
23291a7d-20220718_114611.jpg_224x224.jpg,224,224,Plano,70,93,141,151
23291a7d-20220718_114611.jpg_224x224.jpg,224,224,Transparente,91,157,130,184
23291a7d-20220718_114611.jpg_224x224.jpg,224,224,Plano,66,164,124,212
23291a7d-20220718_114611.jpg_224x224.jpg,224,224,Cuezo,159,8,223,191
2399ef53-20220718_120129.jpg_224x224.jpg,224,224,Cuezo,159,0,223,159
2399ef53-20220718_120129.jpg_224x224.jpg,224,224,Plano,66,0,114,49
2399ef53-20220718_120129.jpg_224x224.jpg,224,224,Transparente,34,78,80,137
2399ef53-20220718_120129.jpg_224x224.jpg,224,224,Kiros,96,80,140,119
26f54bd7-20220718_115136.jpg_224x224.jpg,224,224,Transparente,152,30,213,105
26f54bd7-20220718_115136.jpg_224x224.jpg,224,224,Kiros,74,115,108,185
294917ba-20220718_115829.jpg_224x224.jpg,224,224,Transparente,62,74,143,142
294917ba-20220718_115829.jpg_224x224.jpg,224,224,Kiros,177,120,223,169
29db027e-20220105_141723.jpg_224x224.jpg,224,224,Cuezo,80,13,125,164
2cb21e72-20220718_121134.jpg_224x224.jpg,224,224,Plano,86,125,117,169
2ce97c05-20220718_115225.jpg_224x224.jpg,224,224,Transparente,0,60,58,152
2ce97c05-20220718_115225.jpg_224x224.jpg,224,224,Transparente,36,0,110,57
2ce97c05-20220718_115225.jpg_224x224.jpg,224,224,Kiros,88,64,142,153
2d55373f-20220718_115133.jpg_224x224.jpg,224,224,Transparente,118,5,187,77
2d55373f-20220718_115133.jpg_224x224.jpg,224,224,Kiros,62,83,137,167
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Cuezo,63,61,132,137
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,81,22,108,32
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,145,53,164,66
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,147,81,176,100
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,132,114,145,132
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,72,145,91,163
2e0bc247-20220105_142034.jpg_224x224.jpg,224,224,Guppy,175,139,187,152
2f14c353-20220718_114506.jpg_224x224.jpg,224,224,Plano,60,72,98,180
2f9994e8-20220718_115954.jpg_224x224.jpg,224,224,Guppy,89,95,135,153
3128961c-20220718_114521.jpg_224x224.jpg,224,224,Cuezo,113,2,163,135
3128961c-20220718_114521.jpg_224x224.jpg,224,224,Guppy,81,89,110,129
3128961c-20220718_114521.jpg_224x224.jpg,224,224,Transparente,86,141,115,175
3128961c-20220718_114521.jpg_224x224.jpg,224,224,Plano,171,119,223,201
3128961c-20220718_114521.jpg_224x224.jpg,224,224,Guppy,38,82,68,118
31e03a2b-20220718_115009.jpg_224x224.jpg,224,224,Transparente,55,66,102,114
31e03a2b-20220718_115009.jpg_224x224.jpg,224,224,Plano,92,8,138,51
31e03a2b-20220718_115009.jpg_224x224.jpg,224,224,Guppy,101,124,153,159
31e03a2b-20220718_115009.jpg_224x224.jpg,224,224,Plano,194,23,211,64
333bfe83-20220718_120327.jpg_224x224.jpg,224,224,Guppy,68,47,91,97
333bfe83-20220718_120327.jpg_224x224.jpg,224,224,Guppy,98,118,159,179
333bfe83-20220718_120327.jpg_224x224.jpg,224,224,Kiros,109,92,161,134
3507a249-20220718_120538.jpg_224x224.jpg,224,224,Plano,65,63,114,155
362ef030-20220718_115830.jpg_224x224.jpg,224,224,Transparente,83,74,122,128
362ef030-20220718_115830.jpg_224x224.jpg,224,224,Kiros,170,115,223,171
3630659f-20220718_120249.jpg_224x224.jpg,224,224,Guppy,55,10,102,75
3630659f-20220718_120249.jpg_224x224.jpg,224,224,Guppy,105,81,141,140
3630659f-20220718_120249.jpg_224x224.jpg,224,224,Guppy,147,97,189,141
3630659f-20220718_120249.jpg_224x224.jpg,224,224,Guppy,72,80,98,143
3630659f-20220718_120249.jpg_224x224.jpg,224,224,Cuezo,170,0,223,57
384afd59-20220718_120317.jpg_224x224.jpg,224,224,Guppy,112,64,169,110
384afd59-20220718_120317.jpg_224x224.jpg,224,224,Transparente,159,19,190,62
384afd59-20220718_120317.jpg_224x224.jpg,224,224,Guppy,37,77,84,134
384afd59-20220718_120317.jpg_224x224.jpg,224,224,Guppy,88,1,110,37
38e5da97-20220718_114537.jpg_224x224.jpg,224,224,Plano,88,76,116,146
38e5da97-20220718_114537.jpg_224x224.jpg,224,224,Transparente,123,97,165,132
38e5da97-20220718_114537.jpg_224x224.jpg,224,224,Guppy,168,28,200,77
38f60645-20220105_142516.jpg_224x224.jpg,224,224,Cuezo,112,75,146,112
39abf33c-20220718_115633.jpg_224x224.jpg,224,224,Guppy,108,0,161,30
39abf33c-20220718_115633.jpg_224x224.jpg,224,224,Transparente,184,27,219,72
39abf33c-20220718_115633.jpg_224x224.jpg,224,224,Kiros,2,88,68,141
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Guppy,138,91,185,156
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Kiros,75,88,128,124
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Guppy,10,98,64,137
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Guppy,96,119,137,142
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Transparente,189,53,213,105
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Plano,145,16,182,82
3b9bada8-20220718_120230.jpg_224x224.jpg,224,224,Plano,192,0,216,32
3c4897b1-20220105_142020.jpg_224x224.jpg,224,224,Cuezo,65,32,132,156
3c4897b1-20220105_142020.jpg_224x224.jpg,224,224,Guppy,22,60,38,79
3c4897b1-20220105_142020.jpg_224x224.jpg,224,224,Guppy,188,57,214,74
3c4897b1-20220105_142020.jpg_224x224.jpg,224,224,Plano,177,107,197,146
3c7f78a0-20220718_120017.jpg_224x224.jpg,224,224,Plano,73,3,128,63
3c7f78a0-20220718_120017.jpg_224x224.jpg,224,224,Transparente,3,65,47,113
3c7f78a0-20220718_120017.jpg_224x224.jpg,224,224,Plano,148,36,178,68
3c7f78a0-20220718_120017.jpg_224x224.jpg,224,224,Plano,150,77,202,97
3c7f78a0-20220718_120017.jpg_224x224.jpg,224,224,Guppy,88,123,140,149
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Kiros,32,76,70,144
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Guppy,78,75,120,113
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Guppy,98,100,125,136
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Plano,105,0,124,37
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Plano,73,0,104,31
3d6a91fe-20220718_120347.jpg_224x224.jpg,224,224,Cuezo,151,0,223,85
3e566309-20220718_115559.jpg_224x224.jpg,224,224,Plano,35,65,143,154
3ecbf3ec-20220718_115253.jpg_224x224.jpg,224,224,Kiros,49,57,133,192
3ef097b7-20220105_141855.jpg_224x224.jpg,224,224,Cuezo,45,11,170,178
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Plano,15,50,88,118
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Guppy,145,73,163,107
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Guppy,99,164,125,206
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Guppy,142,179,164,208
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Kiros,44,140,94,178
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Guppy,120,133,169,161
3f8039d2-20220718_120442.jpg_224x224.jpg,224,224,Guppy,6,136,41,158
3fa62b75-20220718_114648.jpg_224x224.jpg,224,224,Plano,13,0,72,79
3fa62b75-20220718_114648.jpg_224x224.jpg,224,224,Plano,68,47,127,103
3fa62b75-20220718_114648.jpg_224x224.jpg,224,224,Guppy,90,84,146,115
3fa62b75-20220718_114648.jpg_224x224.jpg,224,224,Transparente,49,148,84,203
407b6fd7-20220105_141714.jpg_224x224.jpg,224,224,Cuezo,89,3,130,113
407b6fd7-20220105_141714.jpg_224x224.jpg,224,224,Plano,1,72,18,104
4109a31a-20220718_115308.jpg_224x224.jpg,224,224,Kiros,76,112,146,156
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Guppy,94,11,151,45
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Cuezo,124,38,198,121
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Transparente,90,161,147,206
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Plano,182,97,223,180
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Guppy,55,55,106,100
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Guppy,35,26,63,69
41f8a5cd-20220718_114805.jpg_224x224.jpg,224,224,Guppy,83,102,110,143
43986ce9-20220718_120114.jpg_224x224.jpg,224,224,Transparente,42,28,73,72
43986ce9-20220718_120114.jpg_224x224.jpg,224,224,Guppy,89,115,158,159
43986ce9-20220718_120114.jpg_224x224.jpg,224,224,Guppy,90,88,117,122
43986ce9-20220718_120114.jpg_224x224.jpg,224,224,Kiros,167,86,207,145
43986ce9-20220718_120114.jpg_224x224.jpg,224,224,Cuezo,169,0,213,92
45956186-20220718_120757.jpg_224x224.jpg,224,224,Guppy,50,55,81,94
45956186-20220718_120757.jpg_224x224.jpg,224,224,Guppy,67,89,114,121
47a9ea21-20220105_142141.jpg_224x224.jpg,224,224,Cuezo,80,31,127,139
47b1d28d-20220105_142517.jpg_224x224.jpg,224,224,Cuezo,98,74,141,129
4879968a-20220718_115209.jpg_224x224.jpg,224,224,Plano,119,1,180,57
4879968a-20220718_115209.jpg_224x224.jpg,224,224,Kiros,62,92,126,146
487c90fa-20220718_120015.jpg_224x224.jpg,224,224,Guppy,54,20,140,63
487c90fa-20220718_120015.jpg_224x224.jpg,224,224,Guppy,35,70,99,112
487c90fa-20220718_120015.jpg_224x224.jpg,224,224,Plano,167,10,222,64
49519b8f-20220718_120453.jpg_224x224.jpg,224,224,Guppy,13,13,98,62
49519b8f-20220718_120453.jpg_224x224.jpg,224,224,Guppy,7,55,52,101
49519b8f-20220718_120453.jpg_224x224.jpg,224,224,Guppy,89,114,173,162
49519b8f-20220718_120453.jpg_224x224.jpg,224,224,Kiros,0,87,56,145
49519b8f-20220718_120453.jpg_224x224.jpg,224,224,Guppy,196,114,223,154
4ae1fa67-20220718_115756.jpg_224x224.jpg,224,224,Guppy,81,94,112,124
4ae1fa67-20220718_115756.jpg_224x224.jpg,224,224,Guppy,55,118,85,159
4ae1fa67-20220718_115756.jpg_224x224.jpg,224,224,Guppy,103,115,145,153
4ae1fa67-20220718_115756.jpg_224x224.jpg,224,224,Transparente,145,41,169,80
4ae1fa67-20220718_115756.jpg_224x224.jpg,224,224,Guppy,128,78,165,136
4b17b92f-20220105_142529.jpg_224x224.jpg,224,224,Cuezo,76,73,118,125
4b17b92f-20220105_142529.jpg_224x224.jpg,224,224,Plano,63,92,81,106
4b17b92f-20220105_142529.jpg_224x224.jpg,224,224,Plano,13,75,32,92
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Plano,44,160,70,197
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Transparente,21,129,46,160
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,19,68,68,101
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,108,59,152,84
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,103,15,132,41
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,11,15,68,49
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,86,14,110,43
4d126806-20220718_121205.jpg_224x224.jpg,224,224,Guppy,3,57,46,78
52516c38-20220718_120033.jpg_224x224.jpg,224,224,Guppy,53,76,144,133
52516c38-20220718_120033.jpg_224x224.jpg,224,224,Guppy,127,68,175,107
52516c38-20220718_120033.jpg_224x224.jpg,224,224,Transparente,18,14,61,80
52516c38-20220718_120033.jpg_224x224.jpg,224,224,Cuezo,118,0,184,44
52516c38-20220718_120033.jpg_224x224.jpg,224,224,Guppy,78,0,122,17
52baffd7-20220718_120300.jpg_224x224.jpg,224,224,Guppy,68,67,130,100
