file_name,width,height,class_name,x_min,y_min,x_max,y_max
a2c8be51-20220718_115344.jpg_224x224.jpg,224,224,Guppy,137,89,181,151
a2c8be51-20220718_115344.jpg_224x224.jpg,224,224,Kiros,62,96,124,151
a2c8be51-20220718_115344.jpg_224x224.jpg,224,224,Plano,152,3,203,48
a376dc2e-20220718_120532.jpg_224x224.jpg,224,224,Transparente,82,85,131,140
a376dc2e-20220718_120532.jpg_224x224.jpg,224,224,Kiros,192,147,223,188
a5e0ec64-20220718_120836.jpg_224x224.jpg,224,224,Guppy,170,58,189,85
a5e0ec64-20220718_120836.jpg_224x224.jpg,224,224,Guppy,140,64,156,81
a5e0ec64-20220718_120836.jpg_224x224.jpg,224,224,Guppy,162,25,197,50
a5e0ec64-20220718_120836.jpg_224x224.jpg,224,224,Cuezo,4,104,105,210
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Transparente,76,53,116,101
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Plano,166,28,222,87
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Guppy,140,117,176,177
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Kiros,180,129,223,173
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Guppy,82,135,124,158
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Guppy,116,64,133,122
a6d69760-20220718_114818.jpg_224x224.jpg,224,224,Guppy,161,80,201,119
a7921aaa-20220718_115004.jpg_224x224.jpg,224,224,Transparente,111,74,170,121
a7921aaa-20220718_115004.jpg_224x224.jpg,224,224,Plano,88,0,115,57
a8ecc3d3-20220105_141833.jpg_224x224.jpg,224,224,Cuezo,58,2,150,198
ab0c2094-20220718_114659.jpg_224x224.jpg,224,224,Transparente,107,76,137,127
abdf7822-20220718_120609.jpg_224x224.jpg,224,224,Transparente,77,65,113,130
abdf7822-20220718_120609.jpg_224x224.jpg,224,224,Kiros,113,109,181,160
ad7bd08a-20220718_115247.jpg_224x224.jpg,224,224,Transparente,144,35,221,111
ad7bd08a-20220718_115247.jpg_224x224.jpg,224,224,Kiros,51,81,93,162
adcd6fd3-20220718_115957.jpg_224x224.jpg,224,224,Transparente,26,5,78,63
adcd6fd3-20220718_115957.jpg_224x224.jpg,224,224,Guppy,72,86,156,135
af2b1d2d-20220718_115243.jpg_224x224.jpg,224,224,Kiros,77,87,144,137
af3d8f80-20220105_142054.jpg_224x224.jpg,224,224,Cuezo,36,54,118,134
b0c4a2cf-20220718_120528.jpg_224x224.jpg,224,224,Transparente,90,84,123,135
b0c4a2cf-20220718_120528.jpg_224x224.jpg,224,224,Guppy,28,103,74,177
b1092de1-20220718_115306.jpg_224x224.jpg,224,224,Kiros,79,104,156,165
b1092de1-20220718_115306.jpg_224x224.jpg,224,224,Guppy,0,141,75,196
b10ee1fe-20220718_120228.jpg_224x224.jpg,224,224,Guppy,112,80,181,142
b10ee1fe-20220718_120228.jpg_224x224.jpg,224,224,Guppy,55,116,119,142
b10ee1fe-20220718_120228.jpg_224x224.jpg,224,224,Plano,124,0,171,50
b10ee1fe-20220718_120228.jpg_224x224.jpg,224,224,Guppy,184,101,223,169
b1106de0-20220105_142531.jpg_224x224.jpg,224,224,Cuezo,86,52,123,133
b1106de0-20220105_142531.jpg_224x224.jpg,224,224,Plano,39,103,68,136
b281a6db-20220718_120512.jpg_224x224.jpg,224,224,Plano,69,55,129,134
b281a6db-20220718_120512.jpg_224x224.jpg,224,224,Guppy,51,124,124,162
b281a6db-20220718_120512.jpg_224x224.jpg,224,224,Guppy,137,89,189,126
b281a6db-20220718_120512.jpg_224x224.jpg,224,224,Plano,127,67,168,106
b281a6db-20220718_120512.jpg_224x224.jpg,224,224,Cuezo,154,3,223,164
b2f1f29a-20220718_120111.jpg_224x224.jpg,224,224,Transparente,86,20,131,71
b2f1f29a-20220718_120111.jpg_224x224.jpg,224,224,Guppy,65,114,102,169
b2f1f29a-20220718_120111.jpg_224x224.jpg,224,224,Guppy,147,90,186,137
b2f1f29a-20220718_120111.jpg_224x224.jpg,224,224,Plano,66,8,83,34
b4010056-20220718_115303.jpg_224x224.jpg,224,224,Kiros,92,97,164,153
b4010056-20220718_115303.jpg_224x224.jpg,224,224,Transparente,65,40,117,81
b4010056-20220718_115303.jpg_224x224.jpg,224,224,Guppy,61,0,95,26
b4010056-20220718_115303.jpg_224x224.jpg,224,224,Guppy,0,103,44,138
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Guppy,4,86,60,174
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Guppy,33,139,76,174
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Kiros,133,105,206,175
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Guppy,155,161,206,209
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Guppy,61,54,110,115
b4b74ae5-20220718_120156.jpg_224x224.jpg,224,224,Plano,190,0,217,33
b7aac958-20220105_142150.jpg_224x224.jpg,224,224,Cuezo,83,83,113,161
b99b3e6a-20220718_120105.jpg_224x224.jpg,224,224,Cuezo,136,0,223,100
b99b3e6a-20220718_120105.jpg_224x224.jpg,224,224,Kiros,60,79,144,150
b99b3e6a-20220718_120105.jpg_224x224.jpg,224,224,Transparente,51,5,81,51
b9c5825f-20220718_115822.jpg_224x224.jpg,224,224,Guppy,52,75,102,124
bb43218b-20220718_115842.jpg_224x224.jpg,224,224,Transparente,3,21,86,101
bb43218b-20220718_115842.jpg_224x224.jpg,224,224,Kiros,95,98,161,144
bc8bd34c-20220718_120214.jpg_224x224.jpg,224,224,Guppy,43,1,84,46
bc8bd34c-20220718_120214.jpg_224x224.jpg,224,224,Guppy,41,57,62,139
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Cuezo,0,24,76,132
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Guppy,142,43,211,68
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Guppy,150,28,198,80
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Guppy,88,47,107,95
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Transparente,53,138,87,189
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Guppy,117,72,135,126
bd796ddb-20220718_121002.jpg_224x224.jpg,224,224,Guppy,123,0,153,30
c01218b5-20220718_120550.jpg_224x224.jpg,224,224,Plano,79,57,115,142
c01218b5-20220718_120550.jpg_224x224.jpg,224,224,Cuezo,148,103,223,212
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Guppy,3,11,59,43
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Guppy,70,93,111,141
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Guppy,130,113,167,150
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Guppy,166,113,205,140
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Plano,18,104,36,176
c05b4772-20220718_114758.jpg_224x224.jpg,224,224,Guppy,96,17,137,48
c1aeb6a4-20220105_142908.jpg_224x224.jpg,224,224,Cuezo,92,75,130,131
c1aeb6a4-20220105_142908.jpg_224x224.jpg,224,224,Guppy,32,25,58,47
c1aeb6a4-20220105_142908.jpg_224x224.jpg,224,224,Guppy,57,66,77,103
c2315b11-20220718_120306.jpg_224x224.jpg,224,224,Guppy,135,100,182,124
c2315b11-20220718_120306.jpg_224x224.jpg,224,224,Kiros,105,75,171,102
c2315b11-20220718_120306.jpg_224x224.jpg,224,224,Guppy,188,82,223,120
c2315b11-20220718_120306.jpg_224x224.jpg,224,224,Guppy,20,66,61,138
c43d7646-20220718_114429.jpg_224x224.jpg,224,224,Plano,31,71,132,162
c6ef3ecb-20220718_120211.jpg_224x224.jpg,224,224,Transparente,126,21,199,93
c6ef3ecb-20220718_120211.jpg_224x224.jpg,224,224,Guppy,61,55,83,83
c73f4a35-20220105_142136.jpg_224x224.jpg,224,224,Cuezo,75,77,127,129
c92184b1-20220718_120704.jpg_224x224.jpg,224,224,Guppy,98,114,150,154
c92184b1-20220718_120704.jpg_224x224.jpg,224,224,Transparente,71,41,97,77
c965d754-20220105_142916.jpg_224x224.jpg,224,224,Cuezo,68,57,144,126
c965d754-20220105_142916.jpg_224x224.jpg,224,224,Guppy,33,24,49,42
c965d754-20220105_142916.jpg_224x224.jpg,224,224,Guppy,29,3,46,15
c97dbba7-20220718_115654.jpg_224x224.jpg,224,224,Transparente,72,77,132,140
c97dbba7-20220718_115654.jpg_224x224.jpg,224,224,Kiros,106,117,198,215
c97dbba7-20220718_115654.jpg_224x224.jpg,224,224,Cuezo,120,0,223,109
c9a86f42-20221227_101117.jpg_224x224.jpg,224,224,Cuezo,58,4,158,211
ca11f7af-20220718_120334.jpg_224x224.jpg,224,224,Guppy,58,39,115,63
ca11f7af-20220718_120334.jpg_224x224.jpg,224,224,Guppy,69,95,107,125
ca11f7af-20220718_120334.jpg_224x224.jpg,224,224,Kiros,0,85,61,142
ca748087-20220718_115658.jpg_224x224.jpg,224,224,Kiros,45,52,144,141
cb1202ef-20220718_115833.jpg_224x224.jpg,224,224,Transparente,110,76,137,131
cb1202ef-20220718_115833.jpg_224x224.jpg,224,224,Kiros,159,113,222,168
cdce0378-20220105_142651.jpg_224x224.jpg,224,224,Cuezo,57,75,174,162
ce4b2e90-20220718_120035.jpg_224x224.jpg,224,224,Guppy,46,102,143,153
ce4b2e90-20220718_120035.jpg_224x224.jpg,224,224,Guppy,127,83,191,114
ce4b2e90-20220718_120035.jpg_224x224.jpg,224,224,Guppy,0,34,56,87
ceb35bd0-20220718_120120.jpg_224x224.jpg,224,224,Plano,91,12,132,60
ceb35bd0-20220718_120120.jpg_224x224.jpg,224,224,Transparente,73,110,106,148
ceb35bd0-20220718_120120.jpg_224x224.jpg,224,224,Guppy,101,149,135,175
ceb35bd0-20220718_120120.jpg_224x224.jpg,224,224,Guppy,162,138,201,192
cf59551a-20220718_115800.jpg_224x224.jpg,224,224,Transparente,165,70,220,161
cf59551a-20220718_115800.jpg_224x224.jpg,224,224,Transparente,106,32,135,83
cf59551a-20220718_115800.jpg_224x224.jpg,224,224,Guppy,64,92,126,115
cf59551a-20220718_115800.jpg_224x224.jpg,224,224,Guppy,56,121,125,168
cf6490e4-20220718_120553.jpg_224x224.jpg,224,224,Guppy,29,43,84,91
cf6490e4-20220718_120553.jpg_224x224.jpg,224,224,Transparente,99,62,125,104
cf6490e4-20220718_120553.jpg_224x224.jpg,224,224,Plano,128,18,160,65
cf6490e4-20220718_120553.jpg_224x224.jpg,224,224,Kiros,113,134,169,177
cfc895ae-20220105_142631.jpg_224x224.jpg,224,224,Cuezo,83,41,118,106
cfc895ae-20220105_142631.jpg_224x224.jpg,224,224,Guppy,20,55,38,67
d443cd1f-20220105_142038.jpg_224x224.jpg,224,224,Cuezo,83,54,130,158
d46af802-20220105_142101.jpg_224x224.jpg,224,224,Cuezo,71,93,137,147
d49345f0-20220105_142058.jpg_224x224.jpg,224,224,Cuezo,61,62,144,149
d593e7f0-20220105_141841.jpg_224x224.jpg,224,224,Cuezo,53,0,152,191
d66640db-20220718_115906.jpg_224x224.jpg,224,224,Plano,98,100,143,139
d66640db-20220718_115906.jpg_224x224.jpg,224,224,Plano,43,55,84,103
d66640db-20220718_115906.jpg_224x224.jpg,224,224,Plano,153,155,176,181
d66640db-20220718_115906.jpg_224x224.jpg,224,224,Cuezo,170,119,223,223
d66640db-20220718_115906.jpg_224x224.jpg,224,224,Guppy,175,34,206,58
d9fbba26-20220105_142123.jpg_224x224.jpg,224,224,Cuezo,70,97,108,151
dac16c52-20220105_142128.jpg_224x224.jpg,224,224,Cuezo,58,23,141,114
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Plano,14,35,35,109
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Guppy,85,107,131,143
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Guppy,67,15,121,41
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Guppy,139,12,199,42
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Guppy,111,87,151,125
dc6d9861-20220718_114752.jpg_224x224.jpg,224,224,Cuezo,169,90,223,185
defd6528-20220718_121116.jpg_224x224.jpg,224,224,Cuezo,28,0,100,87
defd6528-20220718_121116.jpg_224x224.jpg,224,224,Transparente,34,77,67,102
defd6528-20220718_121116.jpg_224x224.jpg,224,224,Plano,63,161,103,194
defd6528-20220718_121116.jpg_224x224.jpg,224,224,Guppy,146,0,190,22
e142de2a-20220718_115555.jpg_224x224.jpg,224,224,Kiros,42,92,140,155
e142de2a-20220718_115555.jpg_224x224.jpg,224,224,Transparente,156,41,188,94
e142de2a-20220718_115555.jpg_224x224.jpg,224,224,Plano,170,0,220,64
e15a39f5-20220718_120511.jpg_224x224.jpg,224,224,Cuezo,119,5,211,126
e15a39f5-20220718_120511.jpg_224x224.jpg,224,224,Plano,98,74,122,138
e15a39f5-20220718_120511.jpg_224x224.jpg,224,224,Guppy,68,30,139,89
e1afffda-20220105_142257.jpg_224x224.jpg,224,224,Cuezo,111,79,137,114
e31486e8-20220718_114459.jpg_224x224.jpg,224,224,Plano,62,104,105,177
e48e0b04-20220718_115317.jpg_224x224.jpg,224,224,Transparente,67,12,113,56
e48e0b04-20220718_115317.jpg_224x224.jpg,224,224,Kiros,70,97,127,175
e556e978-20220718_115240.jpg_224x224.jpg,224,224,Cuezo,30,0,214,201
e60e4a3b-20220718_120611.jpg_224x224.jpg,224,224,Transparente,52,51,87,127
e60e4a3b-20220718_120611.jpg_224x224.jpg,224,224,Kiros,86,112,155,161
e60e4a3b-20220718_120611.jpg_224x224.jpg,224,224,Plano,83,6,128,48
e89b5638-20220718_114655.jpg_224x224.jpg,224,224,Transparente,76,66,116,126
e9b30965-20220718_120150.jpg_224x224.jpg,224,224,Kiros,96,52,140,158
e9b30965-20220718_120150.jpg_224x224.jpg,224,224,Transparente,147,35,220,138
e9b30965-20220718_120150.jpg_224x224.jpg,224,224,Guppy,5,26,59,93
ea05c08e-20220718_120537.jpg_224x224.jpg,224,224,Plano,64,71,119,171
ea12916a-20220718_120024.jpg_224x224.jpg,224,224,Transparente,45,49,109,105
ea12916a-20220718_120024.jpg_224x224.jpg,224,224,Guppy,39,0,100,45
ea12916a-20220718_120024.jpg_224x224.jpg,224,224,Plano,110,26,132,57
ea12916a-20220718_120024.jpg_224x224.jpg,224,224,Guppy,129,80,177,119
ea12916a-20220718_120024.jpg_224x224.jpg,224,224,Kiros,81,104,127,155
ea22f061-20220718_120153.jpg_224x224.jpg,224,224,Guppy,67,25,164,71
ea22f061-20220718_120153.jpg_224x224.jpg,224,224,Guppy,25,86,105,134
ea22f061-20220718_120153.jpg_224x224.jpg,224,224,Plano,90,0,138,27
ea22f061-20220718_120153.jpg_224x224.jpg,224,224,Kiros,119,75,165,122
ec27ce35-20220718_120709.jpg_224x224.jpg,224,224,Guppy,71,66,135,134
ec27ce35-20220718_120709.jpg_224x224.jpg,224,224,Plano,193,6,218,36
ec621a28-20221202_170056.jpg_224x224.jpg,224,224,Cuezo,52,82,134,184
ec621a28-20221202_170056.jpg_224x224.jpg,224,224,Plano,111,118,155,163
ed1b7d65-20220718_120335.jpg_224x224.jpg,224,224,Transparente,179,47,223,93
ed1b7d65-20220718_120335.jpg_224x224.jpg,224,224,Kiros,0,89,62,137
ed1b7d65-20220718_120335.jpg_224x224.jpg,224,224,Guppy,90,87,127,120
ed1b7d65-20220718_120335.jpg_224x224.jpg,224,224,Guppy,140,98,201,140
f11facee-20220105_142140.jpg_224x224.jpg,224,224,Cuezo,68,37,135,142
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,19,79,65,104
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,0,29,19,70
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,20,0,37,40
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,111,46,165,86
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,98,10,156,37
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,70,91,119,135
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,95,133,134,164
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,34,146,94,173
f1b5742c-20221111_115104.jpg_224x224.jpg,224,224,Guppy,150,29,208,65
f1c88d91-20220718_114619.jpg_224x224.jpg,224,224,Transparente,94,77,132,121
f1c88d91-20220718_114619.jpg_224x224.jpg,224,224,Plano,143,30,164,57
f1c88d91-20220718_114619.jpg_224x224.jpg,224,224,Plano,169,27,187,55
f1c88d91-20220718_114619.jpg_224x224.jpg,224,224,Guppy,106,6,124,32
f1c88d91-20220718_114619.jpg_224x224.jpg,224,224,Plano,130,0,139,38
f217be81-20220718_115010.jpg_224x224.jpg,224,224,Transparente,61,76,105,117
f217be81-20220718_115010.jpg_224x224.jpg,224,224,Guppy,107,122,162,154
f217be81-20220718_115010.jpg_224x224.jpg,224,224,Plano,62,0,82,47
f217be81-20220718_115010.jpg_224x224.jpg,224,224,Plano,208,42,221,96
f223b817-20220718_120028.jpg_224x224.jpg,224,224,Guppy,33,85,115,129
f223b817-20220718_120028.jpg_224x224.jpg,224,224,Transparente,0,33,66,93
f223b817-20220718_120028.jpg_224x224.jpg,224,224,Cuezo,183,0,223,85
f242dd78-20220105_142545.jpg_224x224.jpg,224,224,Cuezo,90,71,155,135
f242dd78-20220105_142545.jpg_224x224.jpg,224,224,Plano,32,57,49,73
f242dd78-20220105_142545.jpg_224x224.jpg,224,224,Guppy,68,39,102,55
f2eb0832-20220105_142432.jpg_224x224.jpg,224,224,Cuezo,83,10,163,126
f4314e52-20220718_115224.jpg_224x224.jpg,224,224,Transparente,83,0,117,51
f4314e52-20220718_115224.jpg_224x224.jpg,224,224,Plano,33,0,68,31
f4314e52-20220718_115224.jpg_224x224.jpg,224,224,Transparente,0,67,48,140
f4314e52-20220718_115224.jpg_224x224.jpg,224,224,Kiros,73,156,157,216
f50e3f48-20220718_114734.jpg_224x224.jpg,224,224,Plano,73,92,153,178
f50e3f48-20220718_114734.jpg_224x224.jpg,224,224,Guppy,140,72,201,106
f50e3f48-20220718_114734.jpg_224x224.jpg,224,224,Plano,0,124,60,223
f50e3f48-20220718_114734.jpg_224x224.jpg,224,224,Cuezo,44,8,101,105
f50e3f48-20220718_114734.jpg_224x224.jpg,224,224,Guppy,109,34,143,61
f55384e0-20220718_115348.jpg_224x224.jpg,224,224,Kiros,64,90,122,152
f5949c6e-20220718_120533.jpg_224x224.jpg,224,224,Transparente,81,82,146,137
f5949c6e-20220718_120533.jpg_224x224.jpg,224,224,Kiros,193,147,223,192
f750070b-20220718_115320.jpg_224x224.jpg,224,224,Kiros,63,82,130,161
f750070b-20220718_115320.jpg_224x224.jpg,224,224,Guppy,12,88,37,132
f7c468c3-20220718_120303.jpg_224x224.jpg,224,224,Plano,99,0,150,78
f7c468c3-20220718_120303.jpg_224x224.jpg,224,224,Guppy,99,83,145,107
f7c468c3-20220718_120303.jpg_224x224.jpg,224,224,Guppy,16,89,51,133
f7c468c3-20220718_120303.jpg_224x224.jpg,224,224,Guppy,61,123,90,159
f8834c84-20220718_115202.jpg_224x224.jpg,224,224,Guppy,135,35,212,82
f8834c84-20220718_115202.jpg_224x224.jpg,224,224,Kiros,29,104,92,153
f8834c84-20220718_115202.jpg_224x224.jpg,224,224,Guppy,99,157,141,201
f8834c84-20220718_115202.jpg_224x224.jpg,224,224,Guppy,68,186,113,202
f915c13a-20220718_120047.jpg_224x224.jpg,224,224,Cuezo,116,0,204,100
f915c13a-20220718_120047.jpg_224x224.jpg,224,224,Guppy,70,77,92,115
f915c13a-20220718_120047.jpg_224x224.jpg,224,224,Kiros,42,120,78,178
f915c13a-20220718_120047.jpg_224x224.jpg,224,224,Guppy,162,124,203,158
f98d452a-20220718_115647.jpg_224x224.jpg,224,224,Plano,57,43,158,143
f98d452a-20220718_115647.jpg_224x224.jpg,224,224,Cuezo,150,0,223,182
f9becf30-20220718_114557.jpg_224x224.jpg,224,224,Plano,50,87,133,160
f9becf30-20220718_114557.jpg_224x224.jpg,224,224,Transparente,130,57,161,96
f9becf30-20220718_114557.jpg_224x224.jpg,224,224,Plano,80,5,138,63
f9becf30-20220718_114557.jpg_224x224.jpg,224,224,Plano,176,25,212,65
fb6da72a-20220718_120905.jpg_224x224.jpg,224,224,Guppy,131,2,174,37
fb6da72a-20220718_120905.jpg_224x224.jpg,224,224,Guppy,39,104,92,123
fb6da72a-20220718_120905.jpg_224x224.jpg,224,224,Guppy,90,103,120,131
fb6da72a-20220718_120905.jpg_224x224.jpg,224,224,Guppy,89,134,134,173
fb6da72a-20220718_120905.jpg_224x224.jpg,224,224,Transparente,26,3,78,42
fbd5aaeb-20220718_115254.jpg_224x224.jpg,224,224,Kiros,45,56,142,202
fcd15c88-20220105_141717.jpg_224x224.jpg,224,224,Cuezo,83,25,156,107
fcd15c88-20220105_141717.jpg_224x224.jpg,224,224,Plano,18,92,39,124
fd1233ba-20220718_115845.jpg_224x224.jpg,224,224,Transparente,75,70,154,131
fd1233ba-20220718_115845.jpg_224x224.jpg,224,224,Guppy,153,2,223,58
fd4e1ca4-20220718_120324.jpg_224x224.jpg,224,224,Guppy,101,72,173,117
fd4e1ca4-20220718_120324.jpg_224x224.jpg,224,224,Guppy,43,61,94,142
fd4e1ca4-20220718_120324.jpg_224x224.jpg,224,224,Guppy,88,0,127,37
fd4e1ca4-20220718_120324.jpg_224x224.jpg,224,224,Guppy,182,91,205,117
fd4e1ca4-20220718_120324.jpg_224x224.jpg,224,224,Guppy,197,45,223,87
fdda86f1-20220718_114738.jpg_224x224.jpg,224,224,Guppy,57,71,129,107
fdda86f1-20220718_114738.jpg_224x224.jpg,224,224,Plano,94,111,130,151
fdda86f1-20220718_114738.jpg_224x224.jpg,224,224,Plano,151,120,202,166
fdda86f1-20220718_114738.jpg_224x224.jpg,224,224,Transparente,89,167,133,212
ffa31556-20220718_120008.jpg_224x224.jpg,224,224,Transparente,2,47,48,99
ffa31556-20220718_120008.jpg_224x224.jpg,224,224,Plano,49,27,82,54
ffa31556-20220718_120008.jpg_224x224.jpg,224,224,Guppy,161,109,193,155
ffc2b163-20220718_120713.jpg_224x224.jpg,224,224,Transparente,98,41,135,75
ffc2b163-20220718_120713.jpg_224x224.jpg,224,224,Guppy,74,98,129,142
